"CAINC1 County and MSA personal income summary: personal income, population, per capita personal income"
"CAINC1 County and MSA personal income summary: personal income, population, per capita personal income"
Metropolitan Statistical Area
GeoFips,GeoName,LineCode,Description,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
10180,"Abilene, TX (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),3699665,3781370,3951625,4201840,4389872,4626074,4914261,5173944,5724861,5488615,5787829,6150171,6416566,6596716,7042550,6840205,6745585,6982977,7444071,7896539,8464471,9246325,9614514,10175211
10180,"Abilene, TX (Metropolitan Statistical Area)",2,Population (persons) 1,160288,158917,159012,158810,160156,160761,161389,162023,162508,163888,165680,167102,168296,168689,169942,171666,172344,173029,174118,175288,176883,177831,179665,181591
10180,"Abilene, TX (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,23081,23795,24851,26458,27410,28776,30450,31933,35228,33490,34934,36805,38127,39106,41441,39846,39140,40357,42753,45049,47854,51995,53514,56034
17020,"Chico, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),4708483,5102640,5243959,5481124,5827903,6028351,6459357,6807003,6966490,7003765,7254896,7394936,7606689,7807319,8138129,8782120,9126674,9423550,9718118,9925301,10785642,11541913,11189969,11777188
17020,"Chico, CA (Metropolitan Statistical Area)",2,Population (persons) 1,203807,206193,209120,211481,213065,214752,216824,217469,219034,219777,219883,219639,220257,220755,222355,223198,224502,226704,228059,216181,210151,206336,207369,207172
17020,"Chico, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,23103,24747,25076,25918,27353,28071,29791,31301,31806,31868,32994,33669,34536,35366,36600,39347,40653,41568,42612,45912,51323,55937,53962,56847
20940,"El Centro, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),2721238,2977969,3349019,3483389,3582583,3761791,4066254,4323904,4719809,4793296,5087461,5484146,5541036,5743731,5990271,6439648,6323414,6428926,6353010,6768896,8245786,8685931,8163630,8593081
20940,"El Centro, CA (Metropolitan Statistical Area)",2,Population (persons) 1,142410,143707,145640,148984,152259,156113,160505,164596,167917,172008,174685,175635,176314,176052,177459,178297,179400,180693,180428,179727,179612,179138,178940,179057
20940,"El Centro, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,19108,20723,22995,23381,23530,24097,25334,26270,28108,27867,29124,31225,31427,32625,33756,36118,35248,35579,35211,37662,45909,48487,45622,47991
23420,"Fresno, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),18484717,19073727,20421046,21910996,23181267,24077832,25753508,27140658,27702269,27806136,29066562,30713635,31502991,32824378,35044607,37251040,38323050,39208890,40504743,42845932,48659911,52657794,51215012,53633038
23420,"Fresno, CA (Metropolitan Statistical Area)",2,Population (persons) 1,801288,813021,829762,847193,861035,872470,883862,895933,909630,921478,932202,940206,946501,953630,963323,972906,981015,990274,997611,1004925,1009552,1013103,1015359,1017162
23420,"Fresno, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,23069,23460,24611,25863,26923,27597,29137,30293,30454,30176,31181,32667,33284,34420,36379,38288,39065,39594,40602,42636,48200,51977,50440,52728
25260,"Hanford-Corcoran, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),2256782,2454775,2728925,3081153,3331631,3434580,3473368,3995536,3873560,3729952,4013295,4447898,4318502,4452325,4899529,4906911,5097044,5290349,5296250,5554037,6315352,6701810,6511833,6717129
25260,"Hanford-Corcoran, CA (Metropolitan Statistical Area)",2,Population (persons) 1,129835,132881,135369,139393,143601,145147,147712,150420,152027,152278,152335,151740,150814,150135,149239,149795,149073,149314,150962,152437,152844,152775,152987,152682
25260,"Hanford-Corcoran, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,17382,18473,20159,22104,23201,23663,23514,26563,25479,24494,26345,29313,28635,29655,32830,32758,34192,35431,35083,36435,41319,43867,42565,43994
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),393795590,409130058,419605470,440960966,467094158,495979739,535081832,553677946,562615480,541507704,567108646,605354050,645335739,641995627,676869349,723002680,748381829,775685639,806414541,851030974,917713888,977061793,987908883,1035420068
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2,Population (persons) 1,12392704,12511491,12614158,12696521,12734974,12726428,12670216,12631988,12692740,12774577,12839549,12931546,13023889,13112357,13185999,13258364,13297429,13310930,13287640,13239102,13178547,12970073,12870137,12799100
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,31776,32700,33265,34731,36678,38972,42231,43831,44326,42389,44169,46812,49550,48961,51332,54532,56280,58274,60689,64282,69637,75332,76760,80898
31460,"Madera, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),2332803,2524143,2729631,2924881,3244606,3385176,3576915,3914631,3928264,3819644,4245578,4446463,4674829,4840670,5167474,5246433,5497117,5687523,5815299,6074666,6883321,7609786,7243863,7606887
31460,"Madera, CA (Metropolitan Statistical Area)",2,Population (persons) 1,123587,125581,128369,132738,137106,140313,143622,146067,148359,149234,150972,151517,151216,150857,152783,152739,152851,154100,155260,155469,156345,158966,160329,162858
31460,"Madera, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,18876,20100,21264,22035,23665,24126,24905,26800,26478,25595,28122,29346,30915,32088,33822,34349,35964,36908,37455,39073,44026,47871,45181,46709
32900,"Merced, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),4213632,4554256,4852311,5309025,5803155,6024774,6196043,6951831,6716600,6775527,7185521,7738146,7902641,8269597,9079656,9400054,9575058,9919653,10148451,10728033,12424954,13619743,13325802,13619268
32900,"Merced, CA (Metropolitan Statistical Area)",2,Population (persons) 1,212258,218816,225351,231735,237180,242554,245338,248540,250538,252302,256765,259532,261286,262625,265204,267322,268786,272480,275602,279209,281830,284610,290210,291920
32900,"Merced, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,19851,20813,21532,22910,24467,24839,25255,27971,26809,26855,27985,29816,30245,31488,34236,35164,35623,36405,36823,38423,44087,47854,45918,46654
33700,"Modesto, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),10885523,11518272,12123574,12751049,13661815,14186303,14816291,15640729,15818549,15644187,16439145,17014910,17601548,18017956,19434810,20836373,21499589,22172349,22792301,23976063,26917944,28956425,28163193,29258030
33700,"Modesto, CA (Metropolitan Statistical Area)",2,Population (persons) 1,449471,463761,477469,487357,492613,500020,504651,507834,509032,511536,515199,517825,520895,524121,528870,534258,540539,546295,549905,552059,553257,552723,551226,551430
33700,"Modesto, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,24219,24837,25391,26164,27733,28371,29359,30799,31076,30583,31908,32858,33791,34377,36748,39001,39774,40587,41448,43430,48654,52389,51092,53058
34900,"Napa, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),4739145,5185732,5274411,5339221,5408459,5708247,6035436,6283049,6330818,6228367,6390918,6644810,7334742,7603966,8212768,8890655,9415486,9595776,9657020,10194797,11403940,11857055,11988357,12651883
34900,"Napa, CA (Metropolitan Statistical Area)",2,Population (persons) 1,124565,126818,128744,130138,130387,130381,131440,132583,134093,135280,136790,137859,138847,140017,140979,141566,141730,140922,139877,139087,137459,136265,134370,133216
34900,"Napa, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,38046,40891,40968,41027,41480,43781,45918,47390,47212,46041,46721,48200,52826,54307,58255,62802,66433,68093,69039,73298,82962,87015,89219,94973
37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),25583483,27275956,28078272,29702009,31719741,32871529,35153237,36590158,36911153,36220079,37914623,39733578,41338513,41728534,43769630,45901737,47265014,48791042,50711842,53196126,57067318,62332380,61627308,64783900
37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",2,Population (persons) 1,756506,766689,779489,788070,793994,794197,798183,800027,806353,815130,825173,830053,833548,838106,842606,846209,847646,849106,848179,845277,843371,839471,832871,829590
37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,33818,35576,36021,37690,39950,41390,44042,45736,45775,44435,45947,47869,49593,49789,51946,54244,55760,57462,59789,62933,67666,74252,73994,78091
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),77036598,82826202,87574813,94510919,102460153,110131984,118971034,124893160,126738009,124035144,128203659,135565456,138531853,142397519,149581603,158856017,166450541,172482928,180509249,192849310,214380015,235578786,233028487,246371354
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2,Population (persons) 1,3277022,3377365,3486938,3617771,3755607,3875709,3986510,4067344,4113447,4160685,4240540,4285291,4317368,4344386,4382462,4420560,4463228,4509806,4548430,4575112,4606384,4646486,4669149,4688053
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,23508,24524,25115,26124,27282,28416,29843,30706,30811,29811,30233,31635,32087,32777,34132,35936,37294,38246,39686,42152,46540,50700,49908,52553
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),56774638,62032565,64534545,68434608,72545312,75722695,80514751,84139826,87071361,85564714,87891943,92398939,96097050,99198076,104932300,112107678,116821648,121840785,127927397,135167210,148327814,160391264,161090913,170454944
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2,Population (persons) 1,1807949,1866310,1923508,1970542,2008663,2034850,2057885,2082217,2108310,2132657,2154196,2175864,2195550,2218136,2245584,2275383,2306739,2337641,2362688,2385399,2400029,2408702,2417259,2420608
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,31403,33238,33550,34729,36116,37213,39125,40409,41299,40121,40800,42465,43769,44721,46728,49270,50644,52121,54145,56664,61803,66588,66642,70418
41500,"Salinas, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),12681237,12874760,13026559,13657256,14034779,14526578,15699663,16344825,16417496,16449126,17079631,17462059,18256300,19005460,19989436,21593394,22267892,22772964,23001148,24504951,26561523,28404162,28280705,29695203
41500,"Salinas, CA (Metropolitan Statistical Area)",2,Population (persons) 1,402990,407082,408977,409725,408731,405139,401831,402376,406022,410263,416536,421275,425838,428497,431037,433948,437926,439011,439285,440023,438322,437158,432884,430723
41500,"Salinas, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,31468,31627,31852,33333,34337,35856,39070,40621,40435,40094,41004,41450,42871,44354,46375,49760,50849,51873,52360,55690,60598,64975,65331,68943
41740,"San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),95225126,98120504,102400239,108141089,116704322,121815272,128126344,131979831,135317499,131278107,136161972,144475867,151092176,155648494,164691400,174081824,180838809,187630531,194949226,204627597,222660949,239308923,244070477,258725373
41740,"San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)",2,Population (persons) 1,2827366,2869672,2900355,2914702,2930007,2938375,2947289,2975742,3022116,3061203,3102369,3132770,3167098,3199163,3234108,3262051,3283104,3293086,3302976,3297378,3295298,3274432,3277176,3269973
41740,"San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,33680,34192,35306,37102,39831,41457,43473,44352,44776,42884,43890,46118,47707,48653,50923,53366,55082,56977,59022,62058,67569,73084,74476,79122
41860,"San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),202862415,206723086,200541146,203208359,214206207,227083386,247495287,259267257,264709737,253419028,262865368,283773466,307619886,314423764,339037036,371467709,395017424,424593748,456742977,475627521,516114832,572549759,563805481,597038479
41860,"San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)",2,Population (persons) 1,4135875,4174788,4158544,4145965,4133400,4137858,4148724,4183637,4243932,4302830,4344900,4401358,4465085,4533265,4602584,4669540,4713476,4741080,4759212,4761684,4740838,4618350,4578135,4566961
41860,"San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,49049,49517,48224,49014,51823,54879,59656,61972,62374,58896,60500,64474,68895,69359,73662,79551,83806,89556,95970,99886,108866,123973,123152,130730
41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),92521253,88166433,82605037,83212625,85677609,90327674,99275802,107717763,108066644,102245924,110729633,121259254,134235407,136360932,148809515,164046558,177759101,193230025,210975411,222231270,239211165,275499612,272265064,288043225
41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",2,Population (persons) 1,1738728,1742726,1724404,1718790,1718016,1729959,1745283,1766098,1795231,1819573,1842130,1870913,1899589,1930993,1959145,1986324,2002076,2009448,2012751,2006909,1995698,1951882,1945978,1945767
41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,53212,50591,47904,48413,49870,52214,56882,60992,60197,56192,60110,64813,70666,70617,75956,82588,88787,96161,104819,110733,119863,141146,139912,148036
42020,"San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),6937188,7629514,7917931,8246374,8771515,9138390,9832504,10414683,10522162,10463289,10809063,11443277,11971219,12342485,13091879,13980423,14406406,15144287,15708604,16679450,17795163,19109209,19281677,20481086
42020,"San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)",2,Population (persons) 1,247839,251462,253083,254674,256842,258615,260498,262770,266358,268145,269796,271038,274141,275666,278210,280062,281794,282368,283130,282594,281884,279464,282046,281639
42020,"San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,27991,30341,31286,32380,34151,35336,37745,39634,39504,39021,40064,42220,43668,44773,47058,49919,51124,53633,55482,59023,63129,68378,68364,72721
42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),10053726,10142071,9924226,10014837,10365570,10411179,10987816,11564815,11970815,11780483,12854613,13060271,13782878,14052964,14653925,15572810,16070715,17075441,17767743,18960307,20888945,23007425,22005209,23168187
42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",2,Population (persons) 1,255835,256045,254531,253021,252356,251377,251616,253304,256520,260009,263175,264932,266401,268851,270882,273518,274504,274897,273749,272910,270474,260475,264240,261547
42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,39298,39611,38990,39581,41075,41417,43669,45656,46666,45308,48844,49297,51737,52270,54097,56935,58545,62116,64905,69475,77231,88329,83277,88581
42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),13259118,13640290,13609982,14327198,15951134,16797952,18047808,18582421,18729230,18463488,19159070,20369091,21509851,21378868,22648262,24099747,24476667,25499526,26706505,27972670,30899702,33423118,34367316,36507933
42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",2,Population (persons) 1,399990,403164,405178,406810,407284,408079,408085,411243,415859,420356,424291,425771,430298,435461,440173,443597,445953,447134,447567,448189,448424,437521,443915,441257
42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,33149,33833,33590,35218,39165,41163,44226,45186,45037,43923,45155,47840,49988,49095,51453,54328,54886,57029,59670,62413,68907,76392,77419,82736
42220,"Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),16754368,17723548,17729515,17971179,18142667,18648121,19893406,20589228,20444281,19922331,20748776,21654619,22636604,23447713,24800332,26783825,27836308,28988972,30283557,32341692,35449597,37841018,37966730,40187189
42220,"Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)",2,Population (persons) 1,460421,465293,465298,466489,466809,465938,465188,467356,473091,479479,484628,486997,489361,493259,497518,499611,501269,500840,495669,490579,488282,484519,482669,481812
42220,"Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,36389,38091,38104,38524,38865,40023,42764,44055,43214,41550,42814,44466,46257,47536,49848,53609,55532,57881,61096,65926,72601,78100,78660,83408
44700,"Stockton, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),14217941,15503288,16207947,17311544,18460590,19508041,20601739,21354780,21496351,21657011,22406240,22918431,23605656,24541217,25983911,27994154,29427807,30735741,32261357,34997298,40255695,44109639,44768456,47545901
44700,"Stockton, CA (Metropolitan Statistical Area)",2,Population (persons) 1,567885,591207,609041,626778,642898,656985,662812,668080,671692,677736,687419,695787,702187,705793,716476,728317,740281,752124,762646,772845,780617,788354,794293,800965
44700,"Stockton, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,25037,26223,26612,27620,28715,29693,31082,31964,32003,31955,32595,32939,33617,34771,36266,38437,39752,40865,42302,45284,51569,55952,56363,59361
46700,"Vallejo, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),11212226,12201783,12626862,13109172,13492729,13872723,14607783,15280148,15542686,15393099,15593551,16111580,16405087,17030120,17772699,19027697,20112104,20892491,21899263,23381119,26548608,26928640,27390326,28981036
46700,"Vallejo, CA (Metropolitan Statistical Area)",2,Population (persons) 1,396974,404209,408226,408409,409301,408181,408402,408243,408972,410290,414115,417085,421014,425611,431556,436571,442637,447964,450949,453060,452723,450653,448885,449218
46700,"Vallejo, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,28244,30187,30931,32098,32965,33987,35768,37429,38004,37518,37655,38629,38966,40013,41183,43584,45437,46639,48563,51607,58642,59755,61019,64514
47300,"Visalia, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),7383689,8054064,8286627,8989578,9924459,10446401,10786304,12273479,12294116,12121968,13340455,14153502,14166005,14527758,15981107,16328948,17149047,17681249,17824523,18732496,21556516,23411935,22457933,23135829
47300,"Visalia, CA (Metropolitan Statistical Area)",2,Population (persons) 1,368627,373171,379568,388743,398226,407970,414921,422140,429283,436987,443074,447313,450715,453832,456915,459335,462017,465582,468272,470229,473914,477176,477884,479468
47300,"Visalia, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,20030,21583,21832,23125,24922,25606,25996,29074,28639,27740,30109,31641,31430,32011,34976,35549,37118,37977,38064,39837,45486,49064,46995,48253
49700,"Yuba City, CA (Metropolitan Statistical Area)",1,Personal income (thousands of dollars),3268216,3366151,3542534,3809670,4094896,4338516,4734508,5128326,5398625,5451088,5535689,5696512,5697583,5941020,6065415,6525298,6756795,6904034,7277180,7680610,8643962,9404845,9184036,9615788
49700,"Yuba City, CA (Metropolitan Statistical Area)",2,Population (persons) 1,139564,141387,144262,147404,150226,155049,160384,163720,165628,165973,167207,167547,168004,169101,170290,171784,173692,176220,177730,179902,181437,182379,182922,183670
49700,"Yuba City, CA (Metropolitan Statistical Area)",3,Per capita personal income (dollars) 2,23417,23808,24556,25845,27258,27982,29520,31324,32595,32843,33107,33999,33913,35133,35618,37985,38901,39178,40945,42693,47642,51568,50207,52354

Legend/Footnotes
1. U.S. Census Bureau midyear population estimates.
2. Per capita personal income is total personal income divided by total midyear population.
"  Metropolitan Areas are defined (geographically delineated) by the Office of Management and Budget (OMB) bulletin no. 20-01 issued March 6, 2020."
Note. All dollar estimates are in thousands of current dollars (not adjusted for inflation). Statistics presented in thousands of dollars do not indicate more precision than statistics presented in millions of dollars.
"  Last updated: February 20, 2025-- revised statistics for 2010-2019."
